Exch_Name,Longitude,Latitude,x,y
22nd Street,-122.948947,49.200056,-13686624.7979,6308859.200099997
29th Avenue,-123.045944,49.244203,-13697354.4837,6316393.976800002
Aberdeen,-123.136286,49.184448,-13707464.2568,6306163.0845
Blanca,-123.215644,49.265128,-13716302.7146,6319968.453000002
Boundary,-123.025191,49.265474,-13695101.5991,6320027.4657000005
Braid,-122.882803,49.233244,-13679256.4812,6314466.497400001
Brentwood Town Centre,-123.001664,49.266384,-13692539.1021,6320169.358999997
Bridgeport,-123.125904,49.195535,-13706457.1997,6308036.542999998
Broadway-City Hall,-123.114815,49.262731,-13704938.6989,6319650.729699999
Burquitlam,-122.889868,49.261426,-13679973.4776,6319316.960900001
Burrard,-123.119346,49.285628,-13705694.727,6323497.024999999
Capilano University,-123.018632,49.319256,-13694371.4244,6329207.144900002
Carvolth,-122.659479,49.160287,-13654390.7002,6302102.599200003
Caulfeild,-123.252445,49.350696,-13720399.4349,6334577.967299998
Cloverdale,-122.733575,49.107789,-13662639.1066,6293170.717200004
Columbia,-122.906383,49.204672,-13681876.0183,6309667.544699997
Commercial-Broadway,-123.068793,49.262418,-13699912.9603,6319529.9196000025
Coquitlam Central,-122.800292,49.274416,-13670026.413,6321683.802500002
Deep Cove,-122.950708,49.326254,-13686810.2367,6330402.202200003
Dunbar,-123.185596,49.234709,-13712957.8324,6314780.832000002
Edgemont Village,-123.103668,49.338772,-13703837.5915,6332540.5889
Edmonds,-122.959192,49.212064,-13687697.5864,6310924.189800002
Gateway,-122.850601,49.198916,-13675685.2785,6308689.014799997
Gilmore,-123.013507,49.264956,-13693842.4382,6319900.991899997
Granville,-123.115675,49.28317,-13705151.1388,6323013.247100003
Guildford,-122.802726,49.191498,-13670336.9127,6307417.314599998
Haney Place,-122.597069,49.219462,-13647443.2673,6312181.844499998
Holdom,-122.982137,49.264729,-13690325.6264,6319912.273400001
Horseshoe Bay,-123.272695,49.374277,-13722653.6152,6338608.592299998
Inlet Centre,-122.828179,49.277299,-13673091.9921,6322080.079499997
Joyce-Collingwood,-123.031806,49.238405,-13695822.9158,6315393.2179000005
King Edward,-123.115027,49.248556,-13705142.0656,6317221.721900001
King George,-122.844749,49.182796,-13674897.6302,6305877.829800002
Knight Street-Marine Drive,-123.075604,49.211099,-13700713.5133,6310756.7619
Kootenay,-123.026275,49.28129,-13695222.244,6322725.892300002
Ladner,-123.061363,49.087673,-13699128.3205,6289750.852499999
Lafarge Lake-Douglas,-122.791638,49.285748,-13669149.6728,6323424.520199999
Lake City Way,-122.939039,49.254618,-13685437.9943,6318169.114
Langara-49th Avenue,-123.116569,49.225737,-13705246.8458,6313324.520400003
Langley Centre,-122.654344,49.106391,-13653819.0926,6292933.103299998
Lansdowne,-123.136355,49.173716,-13707474.1595,6304495.806199998
Lincoln,-122.79382,49.280416,-13669353.8486,6322541.547300004
Lonsdale Quay,-123.083044,49.310395,-13701541.7761,6327694.056100003
Lougheed Town Centre,-122.896859,49.248431,-13680715.2069,6317073.827500001
Lynn Valley Centre NightBus,-123.03842,49.336837,-13696574.2401,6332210.121200003
Main Street-Science World,-123.100344,49.273152,-13703498.1331,6321343.545400001
Maple Meadows,-122.666697,49.216661,-13655148.4735,6311765.288099997
Marine Drive,-123.117073,49.209785,-13705186.6983,6310458.784900002
Marpole,-123.133159,49.203212,-13707120.5127,6309412.7897000015
Matthews,-122.95945,49.090558,-13687783.3157,6290241.136600003
Meadowtown,-122.672599,49.221824,-13655851.2568,6312584.444600001
Metrotown,-123.003807,49.225769,-13692660.6012,6313258.373999998
Mission City,-122.303974,49.133695,-13614760.2864,6297486.031400003
Moody Centre,-122.845861,49.278031,-13675188.4734,6322112.542900004
Nanaimo,-123.05572,49.248243,-13698521.256,6317102.117700003
New Westminster,-122.912623,49.201418,-13682601.3223,6309080.858800001
Newton,-122.842792,49.133023,-13674797.0493,6297462.831200004
NightBus District,-123.117092,49.284537,-13705332.0161,6323280.008000001
Oakridge-41st Avenue,-123.116271,49.232943,-13705230.2145,6314580.784900002
Olympic Village,-123.114801,49.26657,-13705154.6384,6320169.519100003
Park Royal,-123.137719,49.327948,-13707628.2036,6330691.685400002
Patterson,-123.01264,49.229748,-13693685.1927,6313925.4745000005
Phibbs,-123.028744,49.305502,-13695497.1826,6326858.586900003
Pitt Meadows,-122.687865,49.225662,-13657574.3476,6313206.5913999975
Port Coquitlam,-122.773982,49.261497,-13667177.1709,6319254.473399997
Port Haney,-122.606021,49.212335,-13648409.9863,6310977.841799997
Production Way-University,-122.91813,49.253407,-13683179.9774,6318022.636399999
Renfrew,-123.045286,49.25893,-13697235.7489,6318952.026000001
Richmond-Brighouse,-123.136345,49.168295,-13707498.7769,6303285.0934000015
Royal Oak,-122.988428,49.220063,-13691006.5482,6312283.105400004
Rupert,-123.032865,49.26076,-13695981.4314,6319219.939300001
SFU,-122.912628,49.278712,-13682571.1737,6322286.0397000015
Sapperton,-122.889394,49.224651,-13680045.4396,6313144.369000003
Scott Road,-122.874168,49.204428,-13678223.2577,6309495.927299999
Scottsdale,-122.88816,49.137548,-13679847.3883,6298232.682700001
Sea Island Centre,-123.159011,49.192682,-13709877.5057,6307633.213100001
Snug Cove,-123.333561,49.379762,-13729429.1893,6339546.536899999
South Delta,-123.067915,49.036056,-13699857.6622,6280981.5288999975
South Surrey,-122.821967,49.072485,-13672478.8088,6287169.5200999975
Sperling-Burnaby Lake,-122.963858,49.259163,-13688296.8414,6318914.746699996
Stadium-Chinatown,-123.109171,49.279293,-13704512.3906,6322440.012500003
Stanley Park,-123.133859,49.300537,-13707198.4371,6326010.867399998
Steveston,-123.184108,49.126421,-13712792.1994,6296339.617299996
Surrey Central,-122.847856,49.189525,-13675352.3577,6307050.880199999
Templeton,-123.14657,49.19667,-13708603.055,6308310.172499999
Tsawwassen Ferry Terminal,-123.130235,49.007172,-13706795.0957,6276078.463
UBC,-123.247907,49.267244,-13719894.224,6320329.339500003
VCC-Clark,-123.078798,49.265767,-13701084.713,6320077.432499997
Vancouver City Centre,-123.118192,49.282419,-13705460.9985,6322907.480800003
Waterfront,-123.113122,49.286603,-13704774.079,6323529.658200003
White Rock Centre,-122.801288,49.031979,-13670176.891,6280289.353500001
YVR-Airport,-123.178474,49.194308,-13712337.4376,6307826.193800002
Yaletown-Roundhouse,-123.122014,49.274577,-13705873.9355,6321549.867899999
